year,scene_id,satellite,utc_date,utc_time,image_relative_path,mask_relative_path,image_bytes,mask_bytes,width,height,layer_count,dtype,compression,pixel_size_x_deg,pixel_size_y_deg,upper_left_x,upper_left_y,epsg,mask_width,mask_height,mask_mode,mask_unique_values,pair_status,image_sha256,mask_sha256
2023,NC_H09_20230210_0900_R21_FLDK.06001_06001_clipped,Himawari-9,20230210,0900,2023_new_clip/NC_H09_20230210_0900_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230210_0900_R21_FLDK.06001_06001_clipped_mask.png,11486917,835,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,ce014ed2851d6f919bdd5d496557c5f81b150d4271a1ed4850b0a9f050c67626,7527ba896e4c5c48b667270c642f128be2fa00ed920fa5e13c0bd3ff0a986a0a
2023,NC_H09_20230211_2300_R21_FLDK.06001_06001_clipped,Himawari-9,20230211,2300,2023_new_clip/NC_H09_20230211_2300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230211_2300_R21_FLDK.06001_06001_clipped_mask.png,12180219,741,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,e86108f640db9629b857e86434a3c2080f8317625760f2247f1a868256c453df,524d2c9f85965d59a285648ffbdfd69fe194b81f38d9ac7d6a3540ce0b9e8ec7
2023,NC_H09_20230308_2300_R21_FLDK.06001_06001_clipped,Himawari-9,20230308,2300,2023_new_clip/NC_H09_20230308_2300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230308_2300_R21_FLDK.06001_06001_clipped_mask.png,12082175,792,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,4cf58064efb95fbaec940c2bc5395798093dfb757e1c253a2e2b4266f67f5120,384d7aa1c5089553ab6b22db774cddfdcb6b5849382957fb2b820afd18604a15
2023,NC_H09_20230309_0000_R21_FLDK.06001_06001_clipped,Himawari-9,20230309,0000,2023_new_clip/NC_H09_20230309_0000_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230309_0000_R21_FLDK.06001_06001_clipped_mask.png,12400801,814,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,6e96e47e8e9ea6a376d12df8be474f3cc78d3ffa19dd712cff9d17681b61363c,0c1c930f0c7a7a8eeeda0c92749f4b76656b1ddd335876e3cd3e71911ca14a04
2023,NC_H09_20230309_0100_R21_FLDK.06001_06001_clipped,Himawari-9,20230309,0100,2023_new_clip/NC_H09_20230309_0100_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230309_0100_R21_FLDK.06001_06001_clipped_mask.png,12532491,749,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,5eb1b5d7def99e0047a72b14c16e3d20ab6b31a4c9ee9cc35b2fe0540c7264c4,499ab8f201b776bf6560e1207934171c78056874b8656821995f8a243f32fded
2023,NC_H09_20230309_0200_R21_FLDK.06001_06001_clipped,Himawari-9,20230309,0200,2023_new_clip/NC_H09_20230309_0200_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230309_0200_R21_FLDK.06001_06001_clipped_mask.png,12572593,851,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,7305606995a66fe536b8ef43d42eba5da3d9eda5345dc13972e25e2a3bd2a4a7,b90deae6a9783091dc94a32ad9452b48de47c695ef42cc5887c0e38894fd3c9b
2023,NC_H09_20230309_0300_R21_FLDK.06001_06001_clipped,Himawari-9,20230309,0300,2023_new_clip/NC_H09_20230309_0300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230309_0300_R21_FLDK.06001_06001_clipped_mask.png,12589062,866,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,79ac319cb229ac8770a78a4f33f37d7441dd6336f508a25a889adc490a4ed65d,cd0496cac12373caab5c4ffd54f6d724c6953ab218d917ab6bb352f1eae4c123
2023,NC_H09_20230309_0400_R21_FLDK.06001_06001_clipped,Himawari-9,20230309,0400,2023_new_clip/NC_H09_20230309_0400_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230309_0400_R21_FLDK.06001_06001_clipped_mask.png,12179000,893,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,60fa7e2d99b36cf3e82c6f9c846f2a356f74b628e6f964a68041014012909ee5,f60fed6e3304ed40f1943563c91dc800b76e64bcaff9715ea0626e6ffa59a38e
2023,NC_H09_20230309_0500_R21_FLDK.06001_06001_clipped,Himawari-9,20230309,0500,2023_new_clip/NC_H09_20230309_0500_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230309_0500_R21_FLDK.06001_06001_clipped_mask.png,12475089,850,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,e3baff1c5a35e6f6d127c1606c0ca24bc23901b778c7d4a81fd0c6695cb291d0,f1742905ff22df3dd4a86cd3ceb78760da6595229f5d8eafc123fd644aa220bb
2023,NC_H09_20230309_0600_R21_FLDK.06001_06001_clipped,Himawari-9,20230309,0600,2023_new_clip/NC_H09_20230309_0600_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230309_0600_R21_FLDK.06001_06001_clipped_mask.png,12405304,1034,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,faa57598c0dca2c385f6fb086417b995c8a7d3176e22888913bd35c724267981,b15f5ed5269f7a46890b887ffc15ec9015db59f6b718302cfef51273ca90e18f
2023,NC_H09_20230309_0700_R21_FLDK.06001_06001_clipped,Himawari-9,20230309,0700,2023_new_clip/NC_H09_20230309_0700_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230309_0700_R21_FLDK.06001_06001_clipped_mask.png,12260036,1202,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,8540cee764730931f616695a5ada8371a2c73efad8b57ab765f75f82e3bc9c64,f9a6083aa4e2d3aede4c8d6e204e2a1e9461a877503b61725f30e4c4236460b0
2023,NC_H09_20230309_0800_R21_FLDK.06001_06001_clipped,Himawari-9,20230309,0800,2023_new_clip/NC_H09_20230309_0800_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230309_0800_R21_FLDK.06001_06001_clipped_mask.png,12025774,1214,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,c9c823246423755cc6511023ee704ce7f2f91b21e1514d3f3016819c29850e99,d5c22a43e2dce8b9f0b6aef6b79b4d1c45b790dccc3638b51f869d37a0563f74
2023,NC_H09_20230309_2300_R21_FLDK.06001_06001_clipped,Himawari-9,20230309,2300,2023_new_clip/NC_H09_20230309_2300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230309_2300_R21_FLDK.06001_06001_clipped_mask.png,11130162,1784,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,3811ffbfff9b023eb358ef773f59a9bd377940ef651db8453fc19dd94396f8ee,a678425320833c0b6f47dac08a4e77ea91f29e6d803e556842dd82cf87704787
2023,NC_H09_20230310_0000_R21_FLDK.06001_06001_clipped,Himawari-9,20230310,0000,2023_new_clip/NC_H09_20230310_0000_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230310_0000_R21_FLDK.06001_06001_clipped_mask.png,11492134,1914,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,4671fc1c7e9279c59ad900ebe2d02ac1d0725867e3123a746732c395de130f3a,710875751aa386a77c14028af9a5b2f70493c8fc8bed428124c77a4ef6d28823
2023,NC_H09_20230310_0200_R21_FLDK.06001_06001_clipped,Himawari-9,20230310,0200,2023_new_clip/NC_H09_20230310_0200_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230310_0200_R21_FLDK.06001_06001_clipped_mask.png,11753656,1511,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,15efcf0784d92c634ba1e6dea3fd4f01c3906ae55b5135e1a0f370a63f77f565,f99f3290a02680fdb7c2ea11b755ccc0c896c611f86cdd28b41cea3b4534d273
2023,NC_H09_20230310_0300_R21_FLDK.06001_06001_clipped,Himawari-9,20230310,0300,2023_new_clip/NC_H09_20230310_0300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230310_0300_R21_FLDK.06001_06001_clipped_mask.png,11790825,1502,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,2f0b9dc2d3524b620674f415da9d0c249d82c8e62147b56d8df0582ffcbb3a26,818827b13fed0b3d1caf031a20336e4b8af58125ac5ac035dcee8c098499bf94
2023,NC_H09_20230310_0400_R21_FLDK.06001_06001_clipped,Himawari-9,20230310,0400,2023_new_clip/NC_H09_20230310_0400_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230310_0400_R21_FLDK.06001_06001_clipped_mask.png,11422236,1331,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,00a5ba834b59198abc06d6de2fafa011bdbfc64afcf968e091516ded6aebd313,2190bc154a42cf337790a025642750b5eb8689a85b3a694e3da5c8e1a6f50a03
2023,NC_H09_20230310_0600_R21_FLDK.06001_06001_clipped,Himawari-9,20230310,0600,2023_new_clip/NC_H09_20230310_0600_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230310_0600_R21_FLDK.06001_06001_clipped_mask.png,11634189,1522,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,83810f8093bf0cd4beb765c9ab012c93debfc24be1379008539e27c6c6aab92a,b0c4065f186190331c8a601ffd8a80996fd363313f36dc940b7323ebd782f7cb
2023,NC_H09_20230310_0700_R21_FLDK.06001_06001_clipped,Himawari-9,20230310,0700,2023_new_clip/NC_H09_20230310_0700_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230310_0700_R21_FLDK.06001_06001_clipped_mask.png,11579768,1448,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,fe5bf669817dfd67d2ffc8d3bac13c90cdf95fdc9156850df69a9c7cfbb096b9,0e784e8f80b3c1106d30823ae4046f9ca3995e322b34cd65e6fc7d6b234c297a
2023,NC_H09_20230310_0800_R21_FLDK.06001_06001_clipped,Himawari-9,20230310,0800,2023_new_clip/NC_H09_20230310_0800_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230310_0800_R21_FLDK.06001_06001_clipped_mask.png,11512915,1496,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,01c6c2d973907598712ab9cca09e0b04f4fbd8c30c173fe18c185d6604c0f1c0,3412a432910954013a49cbdbeb514164d0f0888092ef9d888e2affb35418e511
2023,NC_H09_20230310_2300_R21_FLDK.06001_06001_clipped,Himawari-9,20230310,2300,2023_new_clip/NC_H09_20230310_2300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230310_2300_R21_FLDK.06001_06001_clipped_mask.png,12541709,1387,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,e9466ab83db93ac742c444d4e8b1f1099c506292bc6fe6a954a49a8a5d1fded5,dcf16dd042d013b3fc6adf1128df486589b417a9994282eec93f78b14d04323d
2023,NC_H09_20230311_0000_R21_FLDK.06001_06001_clipped,Himawari-9,20230311,0000,2023_new_clip/NC_H09_20230311_0000_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230311_0000_R21_FLDK.06001_06001_clipped_mask.png,12876420,1963,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,0c150da5598d5f873a03002192de24d7ff686a62e86c51624c301ed72b13bf03,ba03958773061fc71ae43b80610c02bea91885970fe0004bf928f27e41d453e7
2023,NC_H09_20230311_0100_R21_FLDK.06001_06001_clipped,Himawari-9,20230311,0100,2023_new_clip/NC_H09_20230311_0100_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230311_0100_R21_FLDK.06001_06001_clipped_mask.png,13033983,1840,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,35a8a6a29af380ca41532224c284c7e32256fa7e8f97e574ee404558bcb9d395,7c225096956d01e61710808cfa7418771fe85d16cbd6f493602b31d695f20d28
2023,NC_H09_20230311_0200_R21_FLDK.06001_06001_clipped,Himawari-9,20230311,0200,2023_new_clip/NC_H09_20230311_0200_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230311_0200_R21_FLDK.06001_06001_clipped_mask.png,13082485,1380,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,2728dde4115dc9c537ba30708dac43d4b590daee4b43040a797b63ba55333215,29f33f8d504334b9cd0c72b5a2e93bfc6cf569c63b30bc0446b7c111216a0384
2023,NC_H09_20230311_0300_R21_FLDK.06001_06001_clipped,Himawari-9,20230311,0300,2023_new_clip/NC_H09_20230311_0300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230311_0300_R21_FLDK.06001_06001_clipped_mask.png,13080208,1338,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,9dbacc3bde83c316d584cf1c84830104262546b4da72bb6401ef6de003b210d5,4d74386484ae39850724d86be2d2034b2edf93aa105bdd533956553de030ae84
2023,NC_H09_20230311_0400_R21_FLDK.06001_06001_clipped,Himawari-9,20230311,0400,2023_new_clip/NC_H09_20230311_0400_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230311_0400_R21_FLDK.06001_06001_clipped_mask.png,12800583,1300,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,0b937668631eeb47be87d6f151cca04fc3cb821a83c0169a5b7a08f7dfb97a44,7a26c0c71ae58da58b14a70a747d50fec9618e52b0edfc5ab83bf543eed000e4
2023,NC_H09_20230311_0500_R21_FLDK.06001_06001_clipped,Himawari-9,20230311,0500,2023_new_clip/NC_H09_20230311_0500_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230311_0500_R21_FLDK.06001_06001_clipped_mask.png,13158558,1898,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,8fb5fb71a5e53b94a0c2a84f6073c63d4b78e42653f8bfeeda64a178b27d61b8,e619fb5eb03c7b54d9c65d79ad6b79a4d4505d73bb091751d56078539fac3d95
2023,NC_H09_20230315_0000_R21_FLDK.06001_06001_clipped,Himawari-9,20230315,0000,2023_new_clip/NC_H09_20230315_0000_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230315_0000_R21_FLDK.06001_06001_clipped_mask.png,12415203,556,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,1df49f5baafbe1934bd32bc03fdb3bd353badfa4b5e15cc42cd439556c884139,b338dfeb48976338b3e5e40a0cf5409fa6a987615ea8c10690a49d2523ff3d76
2023,NC_H09_20230315_0100_R21_FLDK.06001_06001_clipped,Himawari-9,20230315,0100,2023_new_clip/NC_H09_20230315_0100_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230315_0100_R21_FLDK.06001_06001_clipped_mask.png,12705181,774,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,9dc113a80abeaf56a13bb5a3b633d382d9233b771d8367b718a4cfdeca6d3f79,add4df04ab379a49f4a648294a1f6613835e288f6f192c5e20c2fdaefc23a8dc
2023,NC_H09_20230315_0900_R21_FLDK.06001_06001_clipped,Himawari-9,20230315,0900,2023_new_clip/NC_H09_20230315_0900_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230315_0900_R21_FLDK.06001_06001_clipped_mask.png,12339091,1280,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,713162dcd9a14ab0a706633f3ef6b6a7930e361f9fd071aa815c653a93ec90d6,297b7e2174c95fb42b696453c2b00284eb62a1af429582e1905efc4faa9a4732
2023,NC_H09_20230315_2300_R21_FLDK.06001_06001_clipped,Himawari-9,20230315,2300,2023_new_clip/NC_H09_20230315_2300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230315_2300_R21_FLDK.06001_06001_clipped_mask.png,11584683,1370,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,90973d68a66a416ed7fe9913ad598664a0417839cb2c3a4c2c303444e998afb4,abfdde63f2a9594e857c01ceaa48c3c946971e6a57d7d7591ec598fde6ffd6e4
2023,NC_H09_20230316_0600_R21_FLDK.06001_06001_clipped,Himawari-9,20230316,0600,2023_new_clip/NC_H09_20230316_0600_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230316_0600_R21_FLDK.06001_06001_clipped_mask.png,12606371,1401,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,3afe020d9d36c819014a3989a5b6a3cc47e1072d13d6ad936ba1e0ae4136a0c8,ed5bdf9e15b437e3e174c70e76154aaa60ded165c0d2124b94e15b1da748cd6f
2023,NC_H09_20230316_0700_R21_FLDK.06001_06001_clipped,Himawari-9,20230316,0700,2023_new_clip/NC_H09_20230316_0700_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230316_0700_R21_FLDK.06001_06001_clipped_mask.png,12625146,1651,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,a21d4ebb5f4c28c98d06b72f1ee4aa2cb568c18d61369ccbe50b822919183c57,b6845d880c2f8c82481c6b1ce5c9a27170fcd3998828877243ef7b5708cbc7c2
2023,NC_H09_20230316_0800_R21_FLDK.06001_06001_clipped,Himawari-9,20230316,0800,2023_new_clip/NC_H09_20230316_0800_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230316_0800_R21_FLDK.06001_06001_clipped_mask.png,12564979,1725,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,c78812f540622975ef4988e161724d361e37bb25c2adafdaa9f25ee4fab50254,f817cfafc5b19338a08864b9529a23388e29c9057729ff5dd33d6c63bc53c61e
2023,NC_H09_20230316_0900_R21_FLDK.06001_06001_clipped,Himawari-9,20230316,0900,2023_new_clip/NC_H09_20230316_0900_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230316_0900_R21_FLDK.06001_06001_clipped_mask.png,12255943,1541,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,837b3e09c92122f383c4b3362997c211f5e6011adde050534ad842af7d16d367,33e33a7dfc93b0cac5cfd9ba103a8e9adf017f45c2dbcc17a62755f4f2584659
2023,NC_H09_20230317_2300_R21_FLDK.06001_06001_clipped,Himawari-9,20230317,2300,2023_new_clip/NC_H09_20230317_2300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230317_2300_R21_FLDK.06001_06001_clipped_mask.png,11913453,634,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,483da892a0e6346a1af57d44e69aef4689a358aeae214b89695b1c5affd1fdca,60657b7b87f6cda91f6904b608a5b2b93c9515c3f6143b72a498ca5f0c289c63
2023,NC_H09_20230320_0900_R21_FLDK.06001_06001_clipped,Himawari-9,20230320,0900,2023_new_clip/NC_H09_20230320_0900_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230320_0900_R21_FLDK.06001_06001_clipped_mask.png,12812585,641,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,ea0e37dc11dc1fb05c874227c71696f97f1df36dc2fa0d6c5f940f5c966dfc0e,d2168066f0bce0097a0f90ec45415855b1b1490d69473b97fd1d69f83281f099
2023,NC_H09_20230320_2300_R21_FLDK.06001_06001_clipped,Himawari-9,20230320,2300,2023_new_clip/NC_H09_20230320_2300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230320_2300_R21_FLDK.06001_06001_clipped_mask.png,12738965,1076,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,b774f25ee3f8c26c7838df05fddc7d7a99d74d302af9a6d4938064ed8d701b85,da2afe156b212dc16bbe39fb02c231c3c24fd9e412aae15ca482136b3f30f6ce
2023,NC_H09_20230321_0000_R21_FLDK.06001_06001_clipped,Himawari-9,20230321,0000,2023_new_clip/NC_H09_20230321_0000_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230321_0000_R21_FLDK.06001_06001_clipped_mask.png,12843214,1663,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,f599ef30d1a328468cde3783e8345ea2618f25e4f853004183af195438bfa3ab,706c146eafaf809b0828ae2e1ba9a2c2d2c58b0560b18c320fd2b656340e0193
2023,NC_H09_20230321_0500_R21_FLDK.06001_06001_clipped,Himawari-9,20230321,0500,2023_new_clip/NC_H09_20230321_0500_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230321_0500_R21_FLDK.06001_06001_clipped_mask.png,12853590,546,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,4459be4ea3bf912d38b9e0b20f66ffc721c33e82d33e403a0c743ff8b9747b9e,bda401e5298cc543d10097e5ff75b6af1acd118ad04dcd2e2ff84a803ff3a121
2023,NC_H09_20230321_0600_R21_FLDK.06001_06001_clipped,Himawari-9,20230321,0600,2023_new_clip/NC_H09_20230321_0600_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230321_0600_R21_FLDK.06001_06001_clipped_mask.png,12770805,1360,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,8e522a85212f7e8c124d31ae9366a35540cc8acc0b2996df2f5f08779670af48,37f06d1a60d822318ab50b4ec899c4db0963a77c5c265c3e13f81a9b7962259c
2023,NC_H09_20230321_0700_R21_FLDK.06001_06001_clipped,Himawari-9,20230321,0700,2023_new_clip/NC_H09_20230321_0700_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230321_0700_R21_FLDK.06001_06001_clipped_mask.png,12793242,1348,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,84f3c08145882fac548243e453a8fe5815a777133377b30282d03dcec141b7b3,78c27104b6082cb026a02898bbbbff4619264cf299ca0e28776852c4f36840db
2023,NC_H09_20230321_0800_R21_FLDK.06001_06001_clipped,Himawari-9,20230321,0800,2023_new_clip/NC_H09_20230321_0800_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230321_0800_R21_FLDK.06001_06001_clipped_mask.png,12740738,1127,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,d665bfcdd02c8bb33cd49bae89985386ea614c7627e6f947b012844e9be3141d,bd74f16d7dd5f7fadfde4c657da1e5c1f4dd7a02ebdce22771fe14af689ee086
2023,NC_H09_20230321_0900_R21_FLDK.06001_06001_clipped,Himawari-9,20230321,0900,2023_new_clip/NC_H09_20230321_0900_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230321_0900_R21_FLDK.06001_06001_clipped_mask.png,12529668,954,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,e12e299c41d882562718b4f6e17746c3cb41055c421a7f4b0bd749f512ecb9ca,7e2429f8064ff6099de48d5d4110bf3391258c358760e3c66b1cece0070db80d
2023,NC_H09_20230321_2300_R21_FLDK.06001_06001_clipped,Himawari-9,20230321,2300,2023_new_clip/NC_H09_20230321_2300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230321_2300_R21_FLDK.06001_06001_clipped_mask.png,12848571,655,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,8eece4728b9a076b72b59c5624b7bcf5ac0d9b653f9aa41e05fa44a749189930,8ea0d9e62fe1b5725ed40bc1c82c5e216bff5088bf0798bc1417083f0a568f82
2023,NC_H09_20230322_0000_R21_FLDK.06001_06001_clipped,Himawari-9,20230322,0000,2023_new_clip/NC_H09_20230322_0000_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230322_0000_R21_FLDK.06001_06001_clipped_mask.png,13040404,779,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,c7d17be3bd17740e2793e23e76350cdf363295a562dcbd073355f073d0623cb8,839b25263cbb54835bf76e787d824c8fad77da605fcb1ef90e671230dd0231e6
2023,NC_H09_20230322_2300_R21_FLDK.06001_06001_clipped,Himawari-9,20230322,2300,2023_new_clip/NC_H09_20230322_2300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230322_2300_R21_FLDK.06001_06001_clipped_mask.png,12836516,922,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,fc572d04728f055f32d7985f636cca106b3925f005dbff51d1e11350cad94085,5113d36d83641fd54b26ca379db6e019d54c84052e2e3732e1dbb710b2d7cfcc
2023,NC_H09_20230324_2300_R21_FLDK.06001_06001_clipped,Himawari-9,20230324,2300,2023_new_clip/NC_H09_20230324_2300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230324_2300_R21_FLDK.06001_06001_clipped_mask.png,12430304,656,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,4013c666e4d58ecfda8ed798af55d42021a9dbae9f6aa713104775f62e16f196,81502e89cf1677ba795d6f0bce4ed37f8807b749468a4f00f33a3cef33ee2ad5
2023,NC_H09_20230328_2300_R21_FLDK.06001_06001_clipped,Himawari-9,20230328,2300,2023_new_clip/NC_H09_20230328_2300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230328_2300_R21_FLDK.06001_06001_clipped_mask.png,12316593,1569,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,dcaaf78c18c03226a30be4f8422529f88f1ae61fff8a6dac25d45276d6585ab9,201bdc6f6f680b6217c2959ca9d094c920daa8c6a8045e9dfcbb1b54491f5025
2023,NC_H09_20230329_0000_R21_FLDK.06001_06001_clipped,Himawari-9,20230329,0000,2023_new_clip/NC_H09_20230329_0000_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230329_0000_R21_FLDK.06001_06001_clipped_mask.png,12562720,1251,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,9e0dde5135baf8214f60d3d3bd3d34d5bb3240459d191332e55211759a012851,c6abe49383d6cacf68eb7e8a8306233531e3a59a9fc3f4558f07eec0d36a2dfc
2023,NC_H09_20230329_0700_R21_FLDK.06001_06001_clipped,Himawari-9,20230329,0700,2023_new_clip/NC_H09_20230329_0700_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230329_0700_R21_FLDK.06001_06001_clipped_mask.png,12600840,687,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,8c9041c17c2d40e80afc5f2e37a094dc1ade7aa68b12a8f8c2f0959ec17e6640,f7938326505f84b57b67489c36950d5a093bcf407b25d9f0f0d275d13b184025
2023,NC_H09_20230329_0800_R21_FLDK.06001_06001_clipped,Himawari-9,20230329,0800,2023_new_clip/NC_H09_20230329_0800_R21_FLDK.06001_06001_clipped.tif,mask/NC_H09_20230329_0800_R21_FLDK.06001_06001_clipped_mask.png,12548662,699,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,d9bbc3ba8a844d9e0e6df2cab3d8fe7061482daef36d5c1219b96ebf92f5dd98,2eb3cf89e13257d20fac59e01ea24faad7d1a994dc03001cafe40923fb82ca59
